### Training FastDVDnet denoiser model ###
> Parameters:
	batch_size: 64
	epochs: 80
	resume_training: False
	milestone: [50, 60]
	lr: 0.001
	no_orthog: False
	save_every: 10
	save_every_epochs: 5
	patch_size: 96
	temp_patch_size: 5
	max_number_patches: 384000
	log_dir: logs/thermal_constant_nm
	train_noisy_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_data/noisy
	train_clean_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_data/clean
	val_noisy_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_val/thermal_val_noisy
	val_clean_dir: /mnt/data/users/smalayath/fastdvdnetFORK/thermal_val/thermal_val_clean


> Loading datasets ...
Preloading sequences:   0%|          | 0/10 [00:00<?, ?it/s][Preload] LOADED: seq_0  frames=207 dtype=uint16
Preloading sequences:  10%|#         | 1/10 [00:04<00:40,  4.49s/it][Preload] LOADED: seq_1  frames=427 dtype=uint16
Preloading sequences:  20%|##        | 2/10 [00:13<00:57,  7.13s/it][Preload] LOADED: seq_10  frames=101 dtype=uint16
Preloading sequences:  30%|###       | 3/10 [00:15<00:34,  4.94s/it][Preload] LOADED: seq_11  frames=139 dtype=uint16
Preloading sequences:  40%|####      | 4/10 [00:18<00:25,  4.19s/it][Preload] LOADED: seq_12  frames=83 dtype=uint16
Preloading sequences:  50%|#####     | 5/10 [00:20<00:16,  3.34s/it][Preload] LOADED: seq_3  frames=376 dtype=uint16
Preloading sequences:  60%|######    | 6/10 [00:28<00:19,  4.99s/it][Preload] LOADED: seq_4  frames=280 dtype=uint16
Preloading sequences:  70%|#######   | 7/10 [00:34<00:15,  5.22s/it][Preload] LOADED: seq_6  frames=251 dtype=uint16
Preloading sequences:  80%|########  | 8/10 [00:39<00:10,  5.28s/it][Preload] LOADED: seq_7  frames=178 dtype=uint16
Preloading sequences:  90%|######### | 9/10 [00:43<00:04,  4.76s/it][Preload] LOADED: seq_8  frames=127 dtype=uint16
Preloading sequences: 100%|##########| 10/10 [00:46<00:00,  4.12s/it]Preloading sequences: 100%|##########| 10/10 [00:46<00:00,  4.63s/it]
[Preload] Summary: loaded=10, skipped_no_files=0, skipped_no_common=0, skipped_errors=0
	# of training samples: 384000

[epoch 26][3621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3631/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][3641/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3651/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][3661/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3671/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3681/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3691/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 26][3701/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3711/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3731/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3741/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3751/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3761/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3771/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3781/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3791/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3801/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3811/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][3821/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3831/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3841/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3851/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3861/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3871/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3881/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3891/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][3901/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3911/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][3921/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3931/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][3941/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3951/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][3981/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][3991/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][4001/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4011/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4021/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4031/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4041/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4051/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4061/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4071/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4091/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][4101/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4111/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4121/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4151/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4161/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4171/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4181/6000] loss: 0.0014 PSNR_train: 0.0000
[epoch 26][4191/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4201/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4211/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4221/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4231/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4251/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4261/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4271/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4281/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4291/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4301/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4311/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4321/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4331/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4341/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4351/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4361/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4371/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4381/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4391/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4401/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4411/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4421/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4431/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4441/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4451/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4461/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][4471/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4481/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4491/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4501/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4511/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4521/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4531/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4541/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4551/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4561/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4571/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4581/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4591/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4601/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4611/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4631/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4641/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4651/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4661/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4671/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4681/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4691/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4701/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4711/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4721/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4731/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4741/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4751/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4761/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][4771/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4781/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][4791/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4801/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4811/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4821/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4831/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][4841/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4851/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4861/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4871/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4881/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4891/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4901/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][4911/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4921/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4931/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4941/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4951/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][4961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4981/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][4991/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5001/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5011/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5021/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5031/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5041/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5051/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5061/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5071/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5091/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5101/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5111/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5121/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5131/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5141/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5151/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5161/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5171/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5181/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5191/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5201/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5211/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][5221/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5231/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5251/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5261/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][5271/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5281/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5291/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5301/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5311/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][5321/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5331/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5341/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5351/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5361/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5371/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5381/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5391/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5401/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5411/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5421/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5431/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5441/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5451/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5461/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5471/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5481/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5491/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5501/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5511/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5521/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 26][5531/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5541/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5551/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5561/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5571/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5581/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5591/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5601/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5611/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5631/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5641/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5651/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5661/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5671/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5681/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5691/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5701/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5711/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][5721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5731/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5741/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5751/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5761/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5771/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5781/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5791/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5801/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5811/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5821/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][5831/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5841/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5851/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5861/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5871/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5881/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5891/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5901/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5911/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5921/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5931/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5941/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 26][5951/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 26][5971/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 26][5981/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 26][5991/6000] loss: 0.0011 PSNR_train: 0.0000

[epoch 26] PSNR_val: 63.7973, on 2.54 sec
[epoch 27][1/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][11/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][21/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][31/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][41/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][51/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][61/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][71/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][81/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][91/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][101/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][111/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][141/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][151/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][161/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][171/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][181/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][191/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 27][201/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][211/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][221/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][231/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][251/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][261/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][271/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][281/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][291/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][301/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][311/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][321/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][331/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][341/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][351/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][361/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 27][371/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][381/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][391/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][401/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][411/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][421/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][431/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][441/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][451/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][461/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][471/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][481/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][491/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][501/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][511/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][521/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][531/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][541/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][551/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][561/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][571/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][581/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][591/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][601/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][611/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][621/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][631/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][641/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][651/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][661/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][671/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][681/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][691/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][701/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][711/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][721/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][731/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][741/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][751/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][761/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][771/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][781/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 27][791/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][801/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][811/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][821/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][831/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][841/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][851/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][861/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 27][871/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][881/6000] loss: 0.0009 PSNR_train: 0.0000
[epoch 27][891/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][901/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][911/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][921/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][931/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][941/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][951/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][961/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][971/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][981/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][991/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1001/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1011/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1021/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1031/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1041/6000] loss: 0.0013 PSNR_train: 0.0000
[epoch 27][1051/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1061/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1071/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1081/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1091/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1101/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1111/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1121/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1131/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1141/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1151/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1161/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1171/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1181/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1191/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1201/6000] loss: 0.0012 PSNR_train: 0.0000
[epoch 27][1211/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1221/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1231/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1241/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1251/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1261/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1271/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1281/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1291/6000] loss: 0.0011 PSNR_train: 0.0000
[epoch 27][1301/6000] loss: 0.0010 PSNR_train: 0.0000
[epoch 27][1311/6000] loss: 0.0011 PSNR_train: 0.0000
